Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
2295,554,752,676,700,856,7,638,767,469
1240,2320,697,106,120,701,1533,343,532,890
650,605,577,2642,90,2783,598,223,1018,1456
2151,520,557,1362,55,1813,1979,2534,613,991
926,350,117,1232,1286,1253,1524,1219,1204,651
716,65,3073,952,706,1148,1369,934,394,591
701,881,1723,617,566,818,1274,859,845,2417
646,461,1353,478,3027,788,839,854,710,1622
531,742,688,83,1367,588,714,784,2116,1138
1688,567,2409,1484,1573,739,74,689,1886,1028
1658,422,959,764,1253,674,1575,1785,1106,988
2599,357,834,1000,638,1290,325,2661,581,418
809,342,585,470,523,975,2881,2322,2582,694
229,2928,681,766,2699,1831,1306,1117,1817,3290
1275,2789,1312,656,794,1226,1301,1102,517,850
965,2684,967,631,779,1016,626,687,7,840
860,209,762,131,609,761,491,668,743,830
1341,500,7,2807,1510,666,76,103,608,786
836,285,678,562,840,436,538,1344,2329,311
826,1111,143,427,245,406,1194,1299,1394,1527
2568,296,73,67,612,1322,825,1179,1149,1132
1863,196,1259,1338,698,1022,755,594,1074,867
1718,126,1164,608,258,947,655,139,864,452
1393,76,769,298,13,607,3306,1285,784,262
783,857,684,814,2729,1343,1386,1160,1060,3163
513,672,374,24,349,1168,746,595,575,968
3089,522,274,1530,1796,678,166,555,1011,908
2469,427,1385,665,1046,228,46,906,546,903
1749,618,385,110,781,2549,2517,751,541,803
544,558,255,25,736,1374,747,516,226,58
484,403,135,786,586,1269,677,136,2357,1154
409,368,1096,726,561,1219,407,662,677,954
1731,2789,796,681,471,804,372,612,677,2965
726,1009,716,581,597,739,267,1048,152,1825
1042,944,696,521,397,529,1218,918,808,840
677,309,441,381,217,394,963,843,758,1406
137,766,2902,482,1098,760,2524,233,653,981
1958,646,642,753,698,136,459,2474,588,831
1913,461,563,744,1544,2492,369,1864,548,171
883,426,448,639,1249,1437,1685,1044,368,1692
798,166,2464,569,824,1117,975,539,138,3018
623,442,544,309,599,412,1636,439,1389,1603
583,1098,1960,284,1030,2863,1366,850,974,1343
2029,818,580,79,480,1008,381,145,699,568
1319,478,505,2710,3046,13,367,2666,1855,288
784,258,435,1285,1661,539,628,466,841,13
520,415,1476,1145,961,424,749,166,151,2199
395,255,1236,885,716,109,659,106,2367,1109
60,751,816,580,606,2915,179,643,982,579
45,531,751,1231,311,1625,3160,548,717,1415
1491,1878,606,772,2667,830,2085,323,697,1405
646,828,486,727,1522,760,945,2294,2434,710
511,489,86,722,1272,585,685,314,1979,615
707,2595,887,823,937,370,275,1240,714,576
7,2315,7,803,482,60,1046,585,654,262
3218,745,7,13,342,1401,636,2976,614,247
2318,2741,823,659,287,906,1542,1296,169,1608
2018,1076,518,629,152,741,672,961,134,633
903,806,1329,1265,1288,536,627,726,2305,468
878,481,1064,1040,863,1452,1598,126,1500,979
723,311,709,855,3074,972,1154,106,985,734
433,221,865,100,519,897,1074,2457,515,1010
78,477,690,951,294,197,819,2262,1526,1381
1419,1053,2567,511,269,147,609,1307,946,2747
794,853,2007,1572,1255,3663,549,547,656,1392
810,603,1377,1157,530,1948,1415,442,271,1027
805,568,1122,742,2611,1448,845,132,1067,827
770,1009,722,322,1326,1243,685,893,1243,67
430,1004,692,3308,861,2614,580,1219,948,828
415,874,617,1283,286,2339,500,874,793,638
781,369,563,1168,918,1644,490,694,728,393
746,309,73,773,2889,379,637,159,403,303
436,244,649,849,2985,3230,442,3000,143,133
46,2650,594,729,2820,1715,7,1290,759,1554
1937,1055,144,795,2740,855,1253,1270,674,999
1092,785,2725,190,845,840,663,895,524,444
973,415,800,1481,1116,425,493,810,1490,299
413,325,665,1251,681,285,1419,671,1200,224
284,957,1016,1156,371,1431,1380,581,865,2530
1610,707,626,1061,241,1366,1070,667,245,2310
1941,602,116,236,236,941,630,582,2536,2235
1881,522,2412,2457,1292,761,275,152,631,1160
1381,37,1452,1438,992,751,1031,62,2497,665
1336,2263,1262,698,402,396,756,343,897,565
846,973,837,678,2778,231,726,2229,1888,60
596,598,692,734,1278,101,461,1174,968,306
1132,473,667,159,828,937,1082,379,818,156
897,463,552,84,1274,887,577,129,748,1437
884,368,477,720,819,1993,427,1120,713,1107
764,83,7,555,714,963,207,900,568,1533
689,864,648,1546,624,663,3134,495,323,603
464,839,498,91,364,2059,1609,631,704,408
454,779,383,1418,324,3165,1359,1127,855,58
214,1985,73,948,965,1795,1259,1112,490,2134
3540,900,2724,683,650,1615,794,2248,1181,844
780,755,1279,2759,3546,1570,644,283,906,749
375,120,1159,744,1446,2991,2700,969,836,684
1771,1091,759,729,1131,1736,625,789,611,399
1541,411,729,404,1101,1191,495,764,1032,174
1131,226,290,2710,941,711,340,1275,837,1555
271,126,2417,740,821,1672,3116,780,532,1480
1632,2447,1377,735,781,1352,1576,650,492,1175
812,1067,1302,3191,626,1908,581,1101,417,980
617,792,1077,2231,591,583,326,996,2553,1421
407,2278,1007,801,581,929,81,816,1633,1171
2008,2043,712,746,176,660,71,2002,733,681
708,1043,152,1442,1497,30,1522,1037,353,656
814,548,533,537,977,3631,1187,897,288,1267
814,488,2869,1488,592,2056,1132,737,2139,752
764,854,2379,1023,392,1452,742,537,754,437
674,479,859,848,2863,532,612,372,344,187
634,414,734,628,768,813,407,147,1925,67
140,2295,679,348,924,308,372,13,1110,1373
3446,815,419,2764,569,3754,2593,2834,790,1133
1311,745,1345,2094,2966,259,533,1299,1911,288
1387,745,1135,894,896,3015,78,749,1071,1679
1232,530,685,884,471,1395,549,389,761,1639
782,235,425,804,2577,1320,610,384,676,1700
507,1011,1481,74,1432,2231,1121,114,136,1265
1238,521,921,2845,1427,1096,511,2565,1267,1206
583,797,982,1195,1272,156,567,895,557,1622
63,352,347,3081,712,126,1354,620,998,167
2374,122,7,1586,252,3582,1084,2341,958,142
1839,23,7,836,247,362,1054,816,153,2788
1164,1159,1178,266,1468,3308,469,2907,394,1293
429,854,1163,1252,3389,2723,314,507,1805,1238
1695,669,883,712,344,1403,1190,282,505,748
825,374,838,682,89,1078,635,37,666,688
740,299,749,592,695,843,85,1033,481,58
921,1065,719,407,1566,733,976,658,226,2204
691,540,144,402,861,688,586,2354,1372,479
2387,400,2715,1578,671,3634,1342,629,603,449
1357,295,1375,788,662,1789,887,680,498,865
1342,220,695,98,57,2740,342,515,393,60
707,951,270,2824,598,825,1533,982,369,1406
67,561,2941,894,333,1601,253,937,89,761
1953,281,2446,265,188,1376,1339,907,1040,181
1293,151,2311,1166,1054,896,1044,537,865,1332
918,2747,701,1112,1029,1362,549,618,345,802
873,82,2092,1092,914,1312,1195,488,300,67
1889,983,387,842,719,872,915,243,896,1413
1864,808,7,477,329,593,810,1164,746,374
1574,2039,2458,132,1020,558,765,654,521,374
774,344,1073,92,750,83,735,154,2357,2810
759,800,1053,1073,130,3629,195,1265,1982,1335
479,750,808,1419,105,1599,936,965,812,890
1990,600,543,1174,3346,1279,571,941,3143,805
1735,585,1489,1094,1531,1355,71,906,913,1336
1350,540,79,2840,1356,525,592,536,223,816
1185,455,660,1085,807,3191,7,311,183,346
575,756,676,760,767,3116,2883,807,1399,306
440,326,616,360,762,1961,1583,107,1229,66
2106,131,2267,1626,582,1176,603,2218,1034,1242
2046,66,1212,1476,1443,1627,2429,628,714,1137
1566,2287,1032,611,723,1833,824,13,609,982
1306,927,497,326,548,1248,990,2575,2290,888
966,817,402,71,1349,983,720,1925,720,463
341,742,377,372,504,783,635,1385,2721,168
176,447,3048,247,2800,208,415,940,2441,123
2047,2598,1388,207,740,13,1496,830,1166,719
1252,2133,1148,2233,710,779,3302,305,806,1805
412,653,1118,1598,475,489,1237,926,671,1160
1533,568,873,818,1436,3855,512,821,386,1457
3494,518,708,698,1296,1695,2353,2258,161,887
409,493,573,739,276,1235,1348,1268,807,687
3375,108,2249,729,61,815,493,978,247,647
2520,2224,1509,634,827,2686,313,578,242,508
2020,2209,2440,444,602,786,3194,438,2188,163
995,334,570,721,2648,522,2344,13,1283,58
870,2960,455,641,193,2658,144,1384,508,1104
665,1940,305,1007,1459,1789,1550,1239,333,139
150,310,3086,837,1144,1055,780,979,88,1635
366,250,1881,717,859,130,1281,779,844,1325
1147,235,851,637,544,2707,91,704,519,1270
987,1041,1322,542,1270,1037,2097,564,199,595
272,816,752,272,715,962,627,534,2730,951
1148,596,697,112,670,107,462,1060,960,846
638,581,297,124,635,1148,923,306,850,751
568,536,127,1065,630,1143,68,256,605,601
168,281,7,725,510,1003,1394,2397,140,842
128,121,863,685,285,928,924,972,796,727
53,116,838,405,1196,849,669,832,711,567
2394,837,1314,2906,761,354,614,247,1252,442
1635,757,1269,1366,566,1155,690,438,1212,422
1615,392,924,966,522,635,590,113,502,1353
735,302,880,101,352,1557,310,2194,1033,843
605,277,855,3252,1128,477,3136,794,598,708
1916,658,355,787,563,187,1141,539,88,178
1301,643,130,737,438,132,3257,1040,389,714
931,478,110,697,133,2658,2002,730,1045,514
671,268,70,2968,73,1103,1422,1336,1035,435
601,238,15,1033,704,103,1142,601,950,3161
1947,103,15,763,694,1759,117,351,860,1961
907,2184,681,598,629,1214,1143,507,510,1841
682,494,2857,2899,535,524,958,432,455,1511
337,454,542,1439,510,570,1399,2328,290,661
42,134,362,1359,345,2761,979,538,200,837
2378,2325,2333,1289,285,2291,694,448,2671,647
2303,1025,1098,699,566,1481,569,770,276,67
2083,670,278,80,316,971,124,105,2122,1653
1698,450,319,20,221,586,870,1021,1348,913
1683,856,124,826,136,1357,665,966,1023,498
788,281,1260,761,61,1092,601,216,663,288
433,136,570,1077,2852,952,827,111,263,949
2479,2272,300,712,622,932,512,1052,13,309
2144,1837,2661,122,562,587,437,907,889,179
1814,512,1191,583,2723,3183,72,1393,484,64
1474,292,931,118,1853,1398,2573,573,419,2930
454,1003,737,3584,918,1178,1628,158,2625,2340
364,753,327,2844,653,188,1148,859,1575,3116
2900,518,7,1244,2754,128,603,674,145,1926
1930,2499,2873,1034,1004,88,568,730,1551,281
855,524,1238,69,624,2884,479,695,676,1067
660,344,923,3410,574,1689,770,270,606,2238
610,164,408,1115,514,1234,710,215,171,1513
2181,935,198,760,109,434,345,175,86,873
1741,90,128,2231,830,2995,295,931,1472,1559
1451,751,1224,2076,625,805,1066,911,1382,1289
51,2682,689,1121,1256,740,976,711,777,730
46,2212,2501,381,901,730,626,581,1893,1341
3707,2142,806,2682,686,135,351,1187,523,186
667,2163,271,617,641,1356,637,87,363,1602
1638,1098,2482,282,131,976,127,1138,358,167
908,1078,1132,3053,1098,966,87,508,1564,147
828,2164,742,1088,908,66,893,458,619,2903
783,404,572,993,903,41,683,98,195,533
2039,460,512,778,343,2012,573,2909,1396,508
824,100,417,359,1469,1632,964,824,1051,188
494,2786,833,104,209,1127,884,659,196,699
134,1051,1814,1461,1080,992,694,559,542,404
820,2922,1389,686,1000,712,664,1355,1078,269
810,867,259,531,310,482,2926,1275,1053,1255
700,608,685,72,131,312,2536,675,588,885
685,2139,625,1343,812,953,1441,2531,558,490
425,424,2596,1278,542,874,1001,851,1129,678
130,129,1771,378,502,415,721,251,659,383
2006,990,826,1289,2808,1981,721,2997,639,1544
511,2576,546,779,1343,1426,176,777,549,1249
251,36,126,2340,923,1116,1417,207,514,654
767,2277,797,1390,808,781,852,643,504,299
7,932,632,110,413,566,77,538,1380,785
1638,482,572,1226,303,2757,2628,373,495,535
1173,382,92,656,108,1677,13,368,1216,170
1158,873,1163,101,13,1582,919,799,586,921
933,648,753,1542,1689,682,799,725,466,896
33,558,648,727,709,1028,539,475,271,1977
2964,148,443,727,574,2784,429,385,251,1457
1809,2149,13,602,179,174,1610,310,196,887
744,1039,1259,347,3290,1245,1390,160,927,722
674,509,284,127,2340,1115,730,2196,727,2248
1955,479,710,102,2806,705,2326,801,778,1603
1770,975,500,22,1091,2581,1391,451,869,1293
2621,825,2116,3363,181,981,1381,226,694,1233
1856,355,1051,2558,748,2472,1276,1147,174,1123
1596,145,766,1548,678,987,626,887,149,653
761,881,822,918,13,902,2927,642,2340,489
406,476,817,688,354,577,798,102,595,3070
87,71,2258,498,1360,267,558,578,500,1225
303,1022,1173,203,845,197,508,478,135,860
78,602,493,13,735,182,173,2929,796,605
1364,308,1075,849,705,3143,499,2169,681,831
1319,13,555,814,2831,1553,319,1179,261,746
999,24,350,734,2646,1338,1210,959,482,161
909,560,481,1190,476,1113,1060,1060,122,2187
859,2276,1232,835,276,998,1055,165,2553,1312
849,2096,707,710,111,58,620,616,1258,827
739,381,542,465,61,1219,595,371,733,1223
669,231,7,320,607,1154,340,301,669,838
2100,952,863,1286,3558,304,616,271,509,798
1450,327,638,111,2363,104,197,2037,144,168
825,222,618,1272,578,1570,2348,1473,750,1774
2356,72,1129,812,1264,410,728,723,695,1029
171,958,1405,747,649,160,1374,423,595,254
2452,653,440,1208,494,236,1349,834,545,1275
773,403,1236,868,349,2892,1019,855,255,730
233,989,981,688,2895,1692,304,450,2251,690
2099,979,777,73,1355,577,264,506,2106,640
1799,594,717,879,1310,388,199,301,796,375
1044,124,422,264,980,1894,1455,2362,7,1111
794,585,2163,2785,850,1474,730,1377,2648,926
389,525,1108,2070,715,684,2141,1262,2473,851
1960,500,843,880,160,1815,871,1127,1923,401
1710,455,693,850,1306,780,421,907,1018,2287
1705,421,638,535,826,410,2642,872,563,1482
1425,762,248,515,156,1896,1697,2848,233,1272
965,92,13,886,2102,666,1452,458,13,2398
930,899,709,401,787,636,612,1004,714,1648
880,564,1195,216,732,561,577,564,600,643
560,1020,1246,1392,582,3062,477,129,746,633
2896,560,821,1142,567,1677,1518,950,181,513
951,270,606,1112,317,1112,883,460,106,403
421,215,541,712,958,932,723,946,1422,398
226,996,381,372,678,617,248,781,1257,308
1602,846,121,97,603,542,784,251,402,58
1342,501,2137,738,503,3923,754,206,247,58
862,456,267,678,138,1773,559,1052,222,999
1983,146,7,513,969,1448,480,852,623,464
938,177,2483,884,1325,1233,2621,842,578,2500
793,348,1363,2790,730,1063,2141,742,538,2405
728,228,648,650,471,823,1661,1298,433,915
1769,339,1199,590,416,88,1241,1078,544,845
914,915,1174,746,1607,2684,587,1023,434,735
819,495,304,506,947,2955,2133,803,880,680
2535,410,279,1337,282,2705,163,1419,371,635
2125,390,154,1307,1398,1410,68,794,2412,540
1725,511,760,897,1283,1260,549,639,1442,796
1611,481,735,147,578,1170,64,2265,1432,2287
1341,476,705,107,1429,280,950,1125,697,857
796,411,1021,3193,359,1131,365,815,662,332
796,602,316,778,259,1026,70,355,527,983
646,262,171,2839,1115,966,916,2756,127,13
702,803,937,2195,860,491,681,651,2243,729
1248,513,767,2681,730,1892,86,406,788,719
1103,448,372,1407,3361,1017,807,146,578,644
963,238,2608,1207,1126,957,757,1907,1039,599
723,143,1348,22,891,877,717,1327,764,594
603,2359,803,708,2922,667,2033,907,539,529
2049,574,763,688,617,637,823,712,2475,204
689,524,728,889,3219,522,708,362,1585,1560
524,484,578,669,624,1158,2674,317,1380,1250
1770,475,1254,1245,249,903,1349,2403,135,60
830,340,584,745,2880,903,899,2333,1376,1726
871,40,755,2276,1365,493,339,1193,981,1081
741,2121,660,1516,635,253,650,508,686,1046
1732,1011,605,1266,580,1549,640,13,246,721
1732,791,15,486,570,2320,1266,2514,692,691
1267,591,2366,2842,475,435,671,754,642,626
732,526,1431,2807,2977,410,171,3000,442,2142
3448,1077,1251,2787,582,1761,2537,1110,1488,992
2018,132,836,2622,122,1211,1227,640,583,852
588,778,526,1062,2513,1081,1488,555,1044,637
453,228,902,837,713,546,1108,641,339,27
1379,514,2478,3038,2649,121,648,922,274,1563
2580,84,1128,2633,1474,152,438,742,165,1158
2415,1125,793,2608,1264,2318,148,557,561,1043
1771,975,558,1153,1385,1998,2129,1313,1372,448
751,530,298,3279,1380,1818,1089,258,602,238
461,261,118,1384,1325,1059,894,1344,1473,684
2517,457,1094,384,720,1049,689,684,1088,684
7,317,719,725,215,859,649,114,1033,2520
2028,923,414,981,501,779,524,1580,553,1570
1423,668,379,661,291,619,2630,785,238,1430
938,648,1900,21,592,359,2580,525,13,970
2034,488,915,3403,407,1955,2065,175,13,665
1094,303,15,873,1348,1800,575,2131,669,626
734,208,1531,798,3605,1420,150,3042,519,521
439,574,1246,518,2420,1125,40,2897,1150,2507
429,274,1191,869,966,520,3126,772,805,1202
59,69,101,689,826,2171,2581,532,1991,502
1801,250,1357,279,661,1701,1086,2168,991,312
666,451,1202,1310,566,1366,3037,953,851,67
2602,406,637,1085,466,797,802,588,586,2078
857,992,267,665,1697,532,1048,218,882,168
643,687,7,240,712,3838,623,2539,592,58
568,427,7,200,692,1979,608,1024,1483,1054
974,2858,378,115,327,1454,488,909,373,589
589,183,909,1556,1278,139,453,634,1364,1420
39,1184,704,781,3489,54,889,424,1199,905
3025,909,2580,76,1724,815,554,2685,844,1581
2500,549,1305,1562,949,385,514,200,484,1011
730,434,1270,1247,844,1296,1235,1861,910,406
460,274,860,1092,684,636,935,1336,340,67
415,2225,325,672,524,136,2601,2547,145,1813
70,1870,85,652,344,121,2287,1867,100,273
3641,635,2921,2878,89,1363,1452,1252,2611,3154
1826,465,846,308,935,1343,1302,847,971,3144
1701,2286,501,769,830,773,652,167,721,2139
1241,1921,451,749,650,1579,1503,102,752,964
76,1066,702,624,596,2875,993,2213,622,1685
952,551,447,389,571,1650,848,1228,552,1365
877,476,729,3645,451,1185,778,1224,432,705
867,471,374,1355,311,1070,638,444,638,210
742,61,3050,1020,822,560,628,399,1259,60
627,1042,1165,985,722,1551,13,109,789,781
2193,1032,1020,705,217,541,13,2785,724,291
1803,857,805,270,2248,96,69,2420,509,887
1773,822,1006,1166,1193,777,1560,1340,229,717
1083,547,626,562,853,492,1235,1055,770,207
1003,302,606,1208,758,628,310,735,490,147
1684,1148,767,883,483,23,175,680,445,2013
1174,678,742,388,478,3009,821,931,425,1438
2125,473,682,123,2529,1669,631,891,2481,1373
2065,123,7,804,904,1309,516,1732,496,1343
2055,78,1368,314,649,619,1587,1397,246,13
1195,784,828,99,64,174,7,1387,2177,959
460,649,83,805,735,1016,1158,862,1227,844
175,624,1254,425,665,931,593,472,1023,524
791,399,779,160,650,501,1324,247,763,504
626,2720,679,2661,550,2677,679,1233,558,304
541,990,274,766,480,2004,669,583,518,289
1287,810,69,661,2801,1879,369,143,2169,1065
1288,615,1450,371,2736,1709,309,654,1044,2241
833,325,700,121,61,1649,294,2495,744,1276
58,200,826,2822,907,914,1570,900,229,551
1549,2551,286,632,672,2415,795,490,866,451
779,2316,86,2983,808,1710,730,1086,486,1762
1345,266,612,783,628,1440,555,1757,136,102
900,127,1138,578,173,1145,510,802,672,1458
775,2268,1088,488,904,850,315,437,607,1373
3401,978,633,1194,774,440,86,483,653,463
1361,518,383,1039,514,1256,1587,2884,618,1159
981,518,123,719,955,846,1537,2814,98,1094
807,243,2439,579,645,521,1097,564,849,669
802,84,1359,1080,620,421,752,379,719,554
377,510,869,2481,731,2077,677,334,649,54
232,335,804,2231,726,1622,662,1750,124,1745
2484,1046,664,1031,1282,1367,62,850,1030,1510
2449,1031,304,801,622,867,3328,740,216,1505
924,517,810,2717,72,1788,1088,685,447,1300
894,492,185,787,1568,1278,978,255,312,1136
1965,442,115,82,373,1084,703,1276,162,637
840,312,75,1013,904,859,3209,926,2473,297
835,838,987,708,869,829,3159,1122,1428,1348
946,578,422,1244,824,574,584,1042,1068,808
946,513,7,574,604,269,1145,847,693,323
311,473,573,394,3300,189,890,143,473,874
151,448,258,139,2645,84,865,644,448,859
872,434,764,1290,1285,1315,75,154,173,749
832,1060,639,945,720,575,2751,2155,1329,694
67,2276,594,90,966,145,2591,385,649,654
138,741,404,70,651,1751,761,1051,154,419
2284,972,1350,1326,606,1266,121,681,3055,950
994,607,810,1096,306,991,1192,1227,930,1391
484,337,1336,851,136,2797,1097,937,670,1346
444,1043,1101,751,3492,642,497,122,891,376
414,2239,551,711,1562,2763,442,818,547,246
374,1084,106,316,1527,983,442,538,1433,146
3120,1079,1367,1552,1507,553,7,2339,823,41
2320,1069,807,1232,1257,1239,708,1884,443,2357
1380,984,707,727,813,1124,53,559,714,1527
770,499,1238,702,748,344,3174,424,629,1527
901,309,663,442,2269,3160,654,119,1140,447
766,2610,113,337,664,1515,564,1350,660,67
556,910,2759,107,614,1355,34,715,530,2423
432,2756,1084,2298,930,740,1545,590,2581,1564
37,1076,764,283,690,480,880,160,1386,869
2618,701,314,2569,625,480,630,1301,726,399
1773,561,2630,1464,70,1341,565,841,701,710
923,1832,1435,1154,60,1032,345,766,561,2906
1539,942,1340,849,2746,972,1351,436,436,1141
894,648,195,2841,1366,867,1271,426,2437,801
809,523,506,706,771,2608,2892,161,867,2402
369,498,2372,661,746,1733,1177,542,498,1417
1680,113,1112,2782,391,378,1553,227,829,427
955,13,862,132,1347,2679,878,978,865,728
860,1019,77,1573,897,1794,628,578,570,58
675,929,1488,1243,312,1774,338,1154,535,1144
355,724,1013,603,93,1144,374,654,2141,324
1441,389,313,694,1094,1119,334,314,441,60
851,575,2994,660,1004,889,279,244,281,2011
741,560,2979,555,319,1775,3240,239,2412,706
767,190,759,500,199,1375,1581,109,1147,581
767,1006,739,1111,1595,1355,1231,1070,837,276
47,776,1085,886,730,1225,1156,870,622,2617
7,576,510,751,720,95,911,2306,858,907
