Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
1963,170,109,784,757,1171,687,1108,1052,2078
823,2036,635,759,402,996,7,738,857,709
608,1021,290,154,362,651,2563,733,852,419
1819,506,15,119,818,606,1154,113,717,194
1379,421,1781,1425,603,471,89,2819,507,885
1349,191,1181,1020,1499,1322,860,1229,457,500
689,2272,1121,800,819,592,705,1019,1358,305
589,1037,936,765,3015,397,175,839,578,165
454,862,421,451,1325,1198,1341,839,503,1261
2035,747,341,206,560,1168,701,99,353,326
1245,592,1717,146,440,963,1332,2166,2269,251
890,557,1097,86,621,813,712,2121,2249,1532
665,442,7,797,356,708,702,1216,694,1357
330,282,803,707,862,473,407,896,664,672
140,207,658,758,1538,1804,77,766,509,462
115,2178,548,728,1478,1724,7,1052,1530,2328
75,2063,453,1004,133,1359,1113,907,605,1353
1791,528,13,2660,1644,784,833,697,455,673
747,263,1369,805,729,925,603,342,361,1064
2123,43,684,405,424,845,1404,1308,1312,739
1448,13,654,130,354,50,1224,433,482,724
1153,989,1390,2721,1360,3491,604,378,648,719
688,719,280,1571,1250,1676,1450,954,488,719
658,254,150,1466,2891,1656,1245,544,323,174
664,1025,806,1051,701,821,655,304,13,109
379,495,666,782,666,342,481,1265,2650,1325
720,380,787,622,666,1704,151,380,1300,880
385,290,667,362,651,289,2957,2826,480,760
1636,250,567,122,531,1230,1337,2246,170,685
1311,210,427,102,852,1311,507,1246,581,400
941,521,2653,1553,137,1156,327,1912,1797,225
646,501,1888,723,3118,676,1438,437,1292,1801
506,481,1258,108,2808,631,408,2863,1127,826
2022,471,858,13,863,987,63,2748,1017,386
1672,266,643,3324,113,932,54,1323,917,2447
1672,136,523,1044,234,862,2440,1203,712,2082
1462,1052,423,759,1395,1143,635,978,573,847
72,522,1919,694,635,968,1391,884,523,812
1723,442,1184,334,385,813,1281,354,1369,762
903,442,774,730,135,2049,856,209,879,1618
778,2323,709,480,1381,1989,731,64,479,268
354,893,629,1056,1201,1339,691,1255,444,188
995,868,594,711,566,1144,576,916,680,1139
955,758,129,611,1767,1084,1267,661,1046,929
65,785,2100,596,1272,139,727,121,696,854
55,770,1355,266,482,3785,322,487,601,839
871,456,850,2917,357,2575,593,447,496,744
846,311,715,917,242,1315,543,147,386,669
626,847,530,677,1358,820,508,1003,246,499
792,618,1011,357,898,2891,579,258,166,414
657,588,716,332,848,531,449,1224,937,294
372,543,621,227,703,521,379,824,697,1300
142,443,807,87,383,231,1290,689,642,1646
1588,2219,807,1198,233,2628,2731,479,552,1426
888,984,522,683,989,853,691,219,357,1181
763,914,1088,613,774,1609,391,865,1078,761
658,499,953,578,574,1154,1312,830,844,656
53,269,703,2174,339,1039,1184,780,824,1307
2659,264,538,269,314,3620,594,425,459,842
2394,995,98,690,274,3575,2540,806,2560,3178
1774,970,2764,535,1050,2780,1565,781,860,2393
804,950,1424,405,315,745,840,361,855,1548
2255,220,1184,335,295,195,3021,176,550,538
280,160,579,130,671,1281,1626,2087,420,729
40,2591,379,701,2782,1086,991,1927,816,154
881,546,1520,862,827,626,771,1192,706,2920
771,536,1025,467,767,1657,1212,962,346,2205
226,461,620,1398,297,1417,737,602,667,1510
1477,812,2696,1203,97,1372,697,412,7,970
1282,667,546,1098,1473,892,617,1408,203,820
942,77,526,903,828,782,613,1003,93,595
237,2183,1062,448,763,542,583,863,2229,1546
3153,2249,777,428,718,993,348,798,1299,266
948,1079,292,2644,518,898,183,733,1194,181
3544,654,2543,1459,3430,558,1454,693,694,747
1754,334,1398,764,760,1829,1304,513,2150,572
904,1050,768,2925,400,174,549,1454,550,362
629,240,698,930,2566,3240,2385,894,1991,1449
1660,2686,428,745,1541,2110,1435,739,876,1334
430,316,153,80,1361,1305,1390,104,831,1279
170,141,1344,1241,556,725,1210,1195,566,1259
826,527,874,1201,331,605,655,1175,181,879
771,442,254,1116,196,150,525,1065,2097,204
706,367,1130,1011,2877,135,381,1065,267,725
2247,77,305,786,707,2901,827,670,222,430
617,728,991,671,522,1971,512,1056,1363,360
718,78,841,291,739,1206,417,961,1318,60
899,13,761,111,664,151,523,166,848,1336
364,2714,751,917,620,2162,1294,1837,763,1286
1155,2204,551,687,3306,1352,854,1372,583,1261
800,509,1127,442,1166,1352,1525,612,343,746
70,339,777,412,557,2718,1305,512,283,2392
70,1060,697,603,297,1978,605,538,168,2378
1106,500,2403,368,1393,603,521,388,2264,1023
987,490,1488,13,1338,108,3377,158,1029,988
52,886,738,1419,1078,13,2277,118,264,713
1508,501,673,974,758,2649,782,2244,2485,909
873,496,558,845,753,1294,1298,2084,1450,844
478,366,13,835,728,1104,1133,589,860,310
178,2667,2464,615,829,234,673,2385,1111,275
3519,2162,669,651,729,1475,393,406,821,1151
3299,647,174,606,694,1220,363,311,1527,471
1694,597,2340,376,444,1210,309,1492,792,2042
1674,102,740,1447,1625,830,2990,32,787,817
1244,87,150,1092,1515,395,1190,848,727,1728
444,77,1056,562,650,3126,390,708,1348,1598
1825,2508,1011,1118,620,1397,235,543,508,733
1180,538,321,479,480,927,506,1129,243,564
720,438,166,109,465,692,96,739,218,169
335,329,707,99,350,1708,91,1980,13,1060
1601,264,502,1335,2696,1153,3412,1011,1094,770
1221,960,202,1095,1026,1003,917,966,814,190
771,790,488,3491,832,598,632,676,484,2226
746,485,2360,1001,807,223,477,646,260,1256
681,866,1485,731,787,3954,142,521,3041,961
236,726,845,686,767,664,558,511,1416,1717
1552,812,810,661,742,414,1104,306,2282,1137
477,412,1076,371,592,1210,759,1377,1237,227
117,2113,841,2767,512,820,584,1267,457,1244
1678,598,751,1227,477,545,274,1147,237,939
1453,278,296,807,2743,415,875,1067,2723,809
878,158,1237,1158,1424,3896,675,1037,378,314
688,2544,1127,788,1019,2796,1166,857,1449,930
448,919,667,663,909,1151,856,692,134,740
363,599,137,2814,2435,131,706,382,1965,1106
1864,489,668,769,2410,972,331,1318,1660,41
1444,299,864,604,1515,792,196,628,875,26
1274,770,484,534,525,607,91,513,745,867
1229,480,1300,2920,515,407,2037,13,745,2873
660,355,770,1440,385,108,898,1294,280,2828
30,70,765,1325,305,2894,853,674,90,1423
926,2841,475,790,300,3675,980,544,1151,733
2102,2176,986,110,2816,1790,850,1320,1076,1234
872,221,336,1226,411,870,265,1300,606,629
67,131,196,1166,326,775,466,2171,181,44
1753,1152,2422,801,1052,725,1507,926,507,1585
1143,787,1972,231,712,325,607,962,2263,675
1073,838,1232,787,542,60,77,622,1273,655
998,418,822,747,152,1806,2633,622,813,1606
733,2594,352,657,1253,1311,13,1279,13,1261
714,1094,113,3063,708,876,969,154,2345,1071
540,1069,769,1218,638,761,559,445,680,661
841,329,669,633,493,551,264,737,580,541
691,279,649,2524,278,146,1490,637,525,1492
446,109,1260,2750,103,1417,485,517,2047,722
46,2040,630,1380,13,1347,1386,102,257,282
47,1000,305,880,874,1132,536,858,2303,13
2238,820,2416,760,779,157,3092,2124,723,1154
1183,500,1371,675,704,2688,1287,1849,518,695
753,325,771,645,574,1323,882,644,1204,650
73,235,562,75,54,1794,7,564,624,371
3640,85,528,3506,845,1204,1158,354,1170,121
2760,1796,433,2621,695,924,328,1310,1160,678
1810,1046,1329,1336,615,749,1169,1196,790,648
565,671,715,1141,540,739,944,956,390,323
1941,1022,680,801,470,584,704,411,200,1169
1701,622,640,952,230,1636,574,362,1006,684
891,372,115,682,155,1161,1325,357,131,364
646,2138,2686,657,1176,666,1201,1028,2547,510
937,1108,1031,2918,736,2362,1001,898,1207,1531
857,713,146,1278,481,1292,891,113,802,1246
837,448,2612,103,802,392,796,2284,752,946
767,73,1367,1244,457,2798,721,2269,737,806
737,2204,627,714,1113,1253,1082,1249,472,736
1513,2114,457,619,853,1158,1067,914,402,571
613,869,3203,319,828,818,687,719,723,1042
378,479,1138,2895,203,13,207,459,503,382
209,2420,653,815,1395,1634,2503,444,368,1728
2110,2370,133,605,1360,2190,1603,2950,13,1583
1375,2320,123,585,835,555,1003,2350,2129,813
865,595,1209,70,505,2996,253,2170,1509,703
820,495,785,196,2746,2816,163,1280,719,403
790,280,690,742,2661,791,1239,1245,519,238
600,275,801,107,1011,751,569,580,404,118
420,255,236,1138,546,1067,479,2206,2080,2094
721,1036,1217,583,306,442,1215,711,1415,924
466,1021,1007,358,231,963,945,86,635,634
972,471,827,1404,717,168,1546,127,2306,2236
692,466,467,1384,297,2354,1216,693,1271,2211
432,466,7,659,1318,1774,1066,633,1081,1786
2403,451,778,129,683,1174,666,53,671,51
2183,807,78,1285,13,144,486,1289,1702,2393
1108,492,2449,895,789,3565,411,789,817,1128
2234,217,1274,706,744,1255,2522,534,632,1599
1674,2708,914,706,334,985,362,349,422,499
1264,863,690,96,94,560,332,760,1483,359
739,518,861,2732,810,2001,1553,660,1363,259
2555,438,2137,967,720,1361,593,400,518,1525
400,374,1377,697,345,1251,1299,531,353,1105
365,249,857,392,646,651,1229,421,1974,405
355,125,447,1483,571,1747,1109,2742,934,1322
330,686,302,1353,566,1727,1089,432,579,1282
411,321,938,1263,416,1082,834,397,524,1187
2482,321,703,1213,106,667,689,167,2195,772
1302,232,904,678,76,337,554,82,1000,2113
817,222,774,483,1097,1848,514,1313,665,498
802,803,364,749,302,1740,404,1303,235,1479
587,713,790,104,1443,1560,394,628,1066,1254
432,263,525,74,313,825,770,533,661,1004
1288,2679,1021,2780,2829,565,175,418,571,829
853,974,3202,710,1114,530,816,133,91,719
763,494,562,655,1049,215,636,914,1547,619
483,494,1173,1321,789,1851,626,889,832,514
1639,459,808,711,369,1826,561,444,652,289
164,940,743,606,1195,706,516,1170,452,815
950,380,673,601,660,857,2672,375,142,3261
895,210,413,146,655,697,837,851,1168,2871
880,210,313,767,560,2773,712,2767,603,2836
901,606,2479,793,1236,1558,707,1667,133,2316
816,301,1319,758,786,928,2938,812,2629,986
1877,2547,1189,738,736,408,1663,497,2549,851
1292,652,749,1219,2257,153,1108,508,549,631
982,542,664,739,712,2414,683,739,479,1517
1383,1213,94,3405,447,1889,283,369,444,842
879,928,2515,2855,272,1394,168,2480,1980,772
154,843,1125,1060,1263,1184,1594,1185,890,2418
2580,333,890,705,668,949,1365,740,805,58
2080,854,825,385,659,734,1355,735,140,2439
1775,499,756,375,429,1685,1355,400,1011,1649
135,374,366,315,69,1295,870,275,661,649
1836,1045,752,75,1475,985,760,2321,451,1050
1341,1000,422,1101,760,1046,735,936,171,825
1001,941,147,1567,740,3047,180,711,86,745
781,932,2703,1202,580,1687,611,166,1137,881
756,877,1198,437,555,822,581,136,1102,596
1988,407,1159,393,520,127,2622,101,537,1602
1408,287,1074,1569,1296,2798,2322,2297,147,812
924,1088,995,804,861,1428,957,962,1363,772
894,853,610,399,511,1203,827,367,578,167
54,743,585,369,231,673,457,1379,759,1073
2455,598,1271,2880,272,488,1313,1029,659,63
1945,483,406,2705,257,43,658,539,529,1094
1715,273,1507,1070,708,1784,588,2435,369,769
870,819,1212,1020,2879,1349,774,1000,2525,434
710,574,1187,650,1534,484,304,406,1015,339
1101,574,802,340,859,179,940,116,515,615
871,154,677,1216,484,1365,75,1327,480,115
816,149,307,601,2790,1120,1651,2508,450,1361
2317,79,603,501,2750,681,311,1218,85,1281
1737,2380,533,471,1045,1552,241,903,1626,1171
642,605,478,1487,1541,763,201,683,131,1066
352,435,293,1093,726,433,3272,683,537,891
2533,66,143,568,2662,1904,1532,683,217,881
808,1062,2434,3154,2447,1145,1148,53,1058,826
553,572,1269,2184,282,680,1008,13,973,221
263,482,1219,694,277,580,783,434,663,201
364,442,734,474,393,415,398,705,408,902
1885,1095,1295,399,949,1541,2689,645,383,767
240,845,825,314,944,1316,679,605,2419,472
65,610,610,2120,719,796,194,555,1964,332
1321,365,295,735,644,1267,2555,255,964,322
711,1016,1451,490,629,1323,1330,135,589,197
1792,601,1311,385,319,643,300,1861,569,889
847,561,1021,3056,1590,1834,637,1321,334,1375
67,697,671,1431,1165,1764,287,1256,1045,1270
2503,192,536,756,625,1649,232,761,635,685
2048,2368,872,1512,355,1379,333,616,165,811
1528,598,642,1462,100,829,2554,311,3101,822
713,538,7,632,656,529,1004,912,1836,547
378,538,1378,2828,101,1180,814,887,601,467
1929,373,1363,623,242,865,699,692,1682,67
874,759,1213,368,853,1386,394,297,772,2773
864,875,343,13,683,107,69,2294,647,1513
494,715,13,3114,638,353,310,1419,572,188
459,650,744,2919,2779,1459,55,1154,407,1054
1740,962,659,1049,574,659,546,999,7,794
355,522,579,499,554,499,401,680,1823,695
75,1903,710,314,164,99,1012,540,1263,3181
1287,778,680,3290,149,3535,702,1136,1038,3066
1242,83,660,515,2465,1740,452,1121,608,1281
1883,13,515,150,2140,1710,2528,251,979,1236
853,699,480,75,1035,920,688,1182,759,601
788,555,145,701,780,1701,438,532,729,576
538,470,2556,681,730,1531,609,267,384,316
233,460,1331,561,605,846,584,2323,349,286
1659,2341,1226,386,590,1802,334,1253,1345,2047
834,521,1487,1117,520,1767,1270,683,735,1527
1935,296,492,807,340,1422,495,668,2591,1457
1625,116,242,687,325,1232,490,318,931,1292
885,2922,77,617,631,1117,405,233,611,1178
840,1042,2343,557,336,392,1531,1109,511,948
350,582,1373,402,747,2788,656,1140,312,1349
210,538,1178,1588,267,1193,96,1010,187,759
3461,2139,293,543,1033,1168,66,1156,157,369
771,644,13,849,493,873,772,646,2863,1330
3077,199,2334,829,3689,808,582,436,1533,260
1367,635,1879,764,3129,673,517,847,2174,1521
582,535,1104,644,1379,3759,683,597,589,1046
748,460,1099,2675,1349,1314,658,587,454,476
2339,425,839,1230,619,854,503,347,2265,211
1659,75,814,1246,194,844,493,87,800,1462
1264,731,769,1257,1225,1260,458,678,715,1322
484,421,734,748,305,1090,83,508,485,692
419,306,679,748,2396,825,73,468,470,287
2450,51,619,553,1246,700,3309,403,2216,1488
1880,2637,2300,279,1111,1786,609,383,1236,1123
1625,2262,975,2460,966,836,544,2819,501,893
1550,917,745,1365,326,726,2525,1999,131,203
1435,622,2601,2881,3367,91,725,144,272,198
1876,357,1156,2771,1192,557,660,2635,167,829
811,2808,741,2302,647,2939,655,2375,2803,734
2002,2678,406,877,547,2019,475,1240,1023,449
1107,968,567,242,472,3080,360,210,763,795
957,588,2508,147,1558,2365,2031,145,668,170
507,543,1808,3243,1333,2125,1561,120,1954,856
2078,503,1018,828,568,745,1186,1371,1004,456
1748,2179,13,813,2814,991,631,1091,864,331
1558,1059,1009,2649,494,111,476,781,679,2567
2394,459,674,2369,134,1362,336,711,554,937
429,359,269,1199,114,902,51,451,409,772
259,349,1260,944,1175,397,2592,2487,309,742
1725,1036,895,825,805,1463,772,1457,144,627
1220,696,660,85,775,1123,342,767,1235,1033
60,451,470,736,655,683,2533,467,781,933
2081,241,761,691,2582,2779,1188,337,721,713
476,942,1347,566,2172,1234,653,117,551,2379
291,587,137,682,1612,1229,343,112,516,1334
842,157,2103,357,1497,1189,194,2688,491,1264
757,958,1278,127,1422,894,2535,1893,2077,1244
712,1824,978,122,1407,644,835,788,627,814
3533,509,758,77,1272,169,2121,643,602,189
1308,2030,1079,653,622,2580,1096,2305,1148,179
984,545,889,548,307,2175,766,600,773,169
859,210,389,258,97,1190,3307,1046,593,1290
829,2121,2520,23,878,1160,2437,811,553,1020
799,906,2400,2754,788,1186,617,596,518,526
740,576,260,1299,678,181,537,551,428,146
50,41,826,679,568,2767,297,456,423,1642
1711,922,636,669,443,1262,3233,467,2329,3033
776,803,81,394,524,2033,2528,1428,209,1313
381,728,622,364,2515,1133,638,928,726,863
907,358,262,2810,740,3044,13,2064,542,168
827,143,1063,675,710,2014,13,909,347,1049
692,854,88,1096,210,1769,1449,794,1398,669
422,844,73,661,1411,1069,1349,584,733,94
1959,519,974,631,2757,994,609,1090,553,1150
879,414,659,847,1427,1345,3310,915,123,645
1620,369,1005,272,1397,150,1210,830,829,425
935,2805,570,948,1167,1391,780,825,604,1281
926,2325,1306,883,707,1181,2436,105,424,681
741,665,981,2774,1398,866,1396,1191,2325,697
291,480,976,1554,2829,681,646,1136,1076,487
1972,355,646,1039,1034,652,2722,796,541,177
997,2226,641,1014,839,382,647,1257,301,1698
752,741,296,674,674,793,422,977,2487,1624
678,456,7,639,1335,443,367,602,1668,1369
563,436,228,109,555,1004,362,532,1093,994
914,426,279,1515,240,889,307,487,283,734
254,151,805,731,115,794,1333,393,223,1225
224,2037,790,141,656,1880,813,2380,704,675
49,852,635,1127,1357,2291,653,335,624,1036
2560,847,535,757,1162,1416,518,2396,284,586
865,1063,15,752,502,856,2529,1307,2445,381
755,578,1141,517,427,851,759,822,1325,346
1536,518,1071,227,2893,766,365,1158,800,327
1366,423,486,733,1353,626,751,398,465,42
136,298,246,83,518,596,491,358,626,738
1112,123,787,1124,508,1862,177,323,2513,588
847,53,1378,334,13,1817,1509,63,993,58
452,13,638,1335,709,282,539,814,853,1664
523,1089,548,1075,419,137,439,524,13,619
483,999,1424,670,3070,2073,74,725,2609,324
2034,639,694,435,2225,1208,1085,675,2189,279
1384,1070,304,390,410,808,985,560,759,776
1144,825,2470,3211,366,138,760,550,664,2307
644,700,1215,1581,1567,3734,665,500,554,692
419,565,945,1216,757,1994,585,2391,484,162
159,530,350,136,462,1314,410,1031,89,67
144,470,741,742,427,3080,180,671,1870,1425
2186,445,731,462,127,1160,3276,636,1275,615
2071,385,366,332,933,1371,1236,621,1040,1691
946,315,1147,322,758,1096,576,366,500,781
796,190,1142,1568,738,631,461,1307,360,706
406,151,1067,1198,668,426,1382,982,300,666
1642,737,862,643,133,1752,507,757,676,287
1387,587,737,118,53,657,452,157,2717,1583
597,502,687,78,3539,552,2343,723,882,923
783,508,122,2814,749,152,788,538,2324,798
623,388,1103,824,59,122,533,503,1034,763
418,469,654,3040,920,878,83,463,614,493
2414,459,519,530,700,3139,874,1259,574,1669
919,429,79,1176,611,2679,501,1134,559,1619
404,1015,1305,541,587,2039,1022,384,129,2040
1730,525,430,366,552,1724,732,815,1945,1420
1440,500,1006,321,542,1229,703,305,790,1160
420,285,791,1442,1828,1164,518,305,515,845
75,956,696,1197,778,539,13,2666,931,715
2021,506,126,847,944,319,2834,2526,786,1311
1651,491,437,2748,2815,119,1589,471,256,766
991,291,1068,1483,740,1495,1119,266,1112,691
551,161,408,903,655,915,564,3057,632,1827
757,547,263,743,625,365,374,867,2398,839
477,217,654,618,170,170,284,853,2133,1485
467,82,634,694,1401,2736,74,303,1299,655
1363,2063,624,624,3327,1901,2605,839,534,1521
948,918,2835,2815,1367,1346,2786,389,1085,786
803,504,1260,1380,132,1156,1401,129,635,1217
2424,2255,715,900,127,1041,1251,1285,941,568
1929,1115,315,1141,843,816,801,1195,141,13
1264,580,491,102,3194,801,2627,660,2647,1399
224,550,116,1418,1019,681,692,585,1567,984
3235,440,1432,724,964,311,667,385,512,2310
785,1016,612,699,3535,1962,2513,145,258,2231
2546,751,2493,574,2865,1282,893,1081,13,2131
2356,461,768,429,695,242,718,951,249,1846
1976,687,728,1065,620,187,563,591,525,811
516,477,553,790,555,1808,83,842,616,786
271,467,438,655,61,1733,2614,282,546,2882
3427,447,353,620,3282,1243,2479,908,531,1422
2022,503,253,425,2962,1304,1149,853,2412,1222
867,1864,148,2966,1582,1194,1139,783,507,152
593,1084,759,2891,1157,989,74,638,2103,1873
368,489,634,521,2448,911,2830,613,708,633
3489,204,554,2732,268,3012,1310,183,238,448
2134,735,359,1092,218,2558,865,108,584,2469
1874,530,720,647,1174,1758,675,2269,579,1564
1419,91,655,3473,1159,423,325,289,479,1074
1349,937,490,3213,744,113,2556,755,384,1270
1289,597,15,2183,729,1624,721,951,1305,560
754,302,1096,1323,1290,944,2672,721,400,1541
1641,277,696,18,820,909,1352,661,375,906
1251,268,657,13,785,759,1027,311,761,836
771,248,572,1054,285,629,827,1012,706,696
622,249,1488,1054,746,725,707,957,772,592
522,2465,1158,794,371,645,407,927,752,162
222,2290,748,634,1397,625,72,712,277,1783
1628,735,668,2675,1362,1491,1393,1948,1033,843
1358,685,2509,330,828,1151,1268,1933,1289,738
1333,490,1444,611,13,221,988,1228,224,368
1058,480,514,451,1649,1092,728,1093,214,153
493,410,414,376,299,1017,373,788,635,274
423,400,2855,61,2735,812,2510,128,505,1380
2029,365,2450,1142,810,1178,640,2354,841,315
1714,125,2385,197,735,1173,490,1211,561,180
1279,782,1230,107,535,988,2446,637,376,1476
1870,622,1010,2928,105,98,1301,503,1367,1411
1350,562,830,2718,1331,23,1141,433,1327,841
2466,648,735,1648,442,944,956,208,1132,811
1856,598,275,1553,212,534,706,1164,762,361
1101,333,966,1019,2768,424,211,999,572,256
821,319,681,819,1393,1295,497,574,1853,3152
731,940,126,594,1223,495,182,384,1828,1647
731,425,3062,129,978,1331,2788,1075,148,857
36,240,3022,2725,693,811,1348,240,2359,677
3557,811,692,490,779,801,498,140,1379,312
1882,706,637,1086,649,686,3249,526,514,3093
1427,296,3173,896,1530,151,1660,331,504,1058
1357,2317,2253,766,1335,1797,1225,211,504,28
1272,807,933,756,975,1607,640,201,2495,764
917,782,788,711,3426,367,2281,2547,905,679
1723,567,363,216,1571,122,1076,1992,787,1340
903,363,278,2797,1306,1633,891,162,752,760
2264,228,213,1112,646,1279,196,2348,132,931
1819,128,88,742,536,299,2462,1823,263,1657
